1619791639 ; 150 ; 22633 ; 140273161532992 ; 5 ; -1 ; IWANT
1619791639 ; 151 ; 22633 ; 140273153140288 ; 7 ; -1 ; IWANT
1619791639 ; 147 ; 22633 ; 140273186711104 ; 4 ; 1480 ; GOTRS
1619791640 ; 148 ; 22633 ; 140273178318400 ; 4 ; 1490 ; GOTRS
1619791640 ; 152 ; 22633 ; 140273144747584 ; 9 ; -1 ; IWANT
1619791640 ; 153 ; 22633 ; 140273136354880 ; 4 ; -1 ; IWANT
1619791640 ; 149 ; 22633 ; 140273169925696 ; 5 ; 1500 ; GOTRS
1619791640 ; 154 ; 22633 ; 140273127962176 ; 4 ; -1 ; IWANT
1619791640 ; 155 ; 22633 ; 140273119569472 ; 3 ; -1 ; IWANT
1619791640 ; 156 ; 22633 ; 140273111176768 ; 6 ; -1 ; IWANT
1619791640 ; 150 ; 22633 ; 140273161532992 ; 5 ; 1510 ; GOTRS
1619791640 ; 151 ; 22633 ; 140273153140288 ; 7 ; 1520 ; GOTRS
1619791640 ; 153 ; 22633 ; 140273136354880 ; 4 ; 1530 ; GOTRS
1619791640 ; 157 ; 22633 ; 140273102784064 ; 2 ; -1 ; IWANT
1619791640 ; 152 ; 22633 ; 140273144747584 ; 9 ; 1540 ; GOTRS
1619791640 ; 154 ; 22633 ; 140273127962176 ; 4 ; 1550 ; GOTRS
1619791640 ; 155 ; 22633 ; 140273119569472 ; 3 ; 1560 ; GOTRS
1619791640 ; 158 ; 22633 ; 140273094391360 ; 9 ; -1 ; IWANT
1619791640 ; 159 ; 22633 ; 140273085998656 ; 2 ; -1 ; IWANT
1619791640 ; 160 ; 22633 ; 140273077605952 ; 2 ; -1 ; IWANT
1619791640 ; 156 ; 22633 ; 140273111176768 ; 6 ; 1570 ; GOTRS
1619791640 ; 161 ; 22633 ; 140273069213248 ; 2 ; -1 ; IWANT
1619791640 ; 157 ; 22633 ; 140273102784064 ; 2 ; 1580 ; GOTRS
1619791640 ; 162 ; 22633 ; 140273060820544 ; 7 ; -1 ; IWANT
1619791640 ; 159 ; 22633 ; 140273085998656 ; 2 ; 1590 ; GOTRS
1619791640 ; 160 ; 22633 ; 140273077605952 ; 2 ; 1600 ; GOTRS
1619791640 ; 158 ; 22633 ; 140273094391360 ; 9 ; 1610 ; GOTRS
1619791640 ; 163 ; 22633 ; 140273052427840 ; 8 ; -1 ; IWANT
1619791640 ; 161 ; 22633 ; 140273069213248 ; 2 ; 1620 ; GOTRS
1619791640 ; 164 ; 22633 ; 140273044035136 ; 1 ; -1 ; IWANT
